"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/3211","23/18805",0.521739130434783,3.05552922697792,4.47592875689593,0.000126020559145354,0.00515917951257905,0.00484632406329252,"KNTC1/APC/CDK1/KNSTRN/NEK2/ECT2/ZWILCH/ZW10/BIRC5/SIRT1/CDC42/RACGAP1",12
"GO:0051170","import into nucleus","49/3211","172/18805",0.284883720930233,1.66840185988571,3.99601390018116,0.000128474240724978,0.00522433170840699,0.00490752539455991,"RGPD8/NPAP1/RGPD5/KCNQ3/PTGS2/RAB23/ATF2/KPNA5/RGPD6/NPM1/NF1/NUP155/CDK1/RANBP2/RGPD1/EFCAB7/NUP58/PRKD1/TNPO1/TPR/HNRNPA1/UBR5/BACH2/STK3/IPO7/SPG11/NFATC3/STK4/PPP3CA/NUP98/ECT2/IPO11/CSE1L/APPL1/NUP153/KPNA4/MDFIC/CBLB/UFM1/IPO5/MED1/SUMO1/HSP90AA1/HEATR3/NUP133/NUP88/RGPD4/NUP35/NUP50",49
"GO:0006607","NLS-bearing protein import into nucleus","11/3211","20/18805",0.55,3.22103706010589,4.50953448576415,0.000130496920975457,0.0052712056279353,0.00495155685413542,"RGPD8/RGPD5/KPNA5/RGPD6/RANBP2/RGPD1/KPNA4/CBLB/IPO5/RGPD4/NUP35",11
"GO:0061512","protein localization to cilium","26/3211","74/18805",0.351351351351351,2.05766495240179,4.13666165394207,0.000136448862500537,0.00547512356219044,0.00514310909404256,"DYNC2H1/CCDC39/CCDC88A/TBC1D32/WDR35/CCDC66/IFT80/WDR19/TTC21B/EFCAB7/CC2D2A/BBIP1/CEP78/SPATA7/INVS/ARL6/DZIP1/ASAP1/TCTN1/ARL13B/BBS9/RABEP1/BBS4/TMEM107/LZTFL1/FAM149B1",26
"GO:0051642","centrosome localization","15/3211","33/18805",0.454545454545455,2.66201409926106,4.33613614832249,0.000138495544433326,0.00548460459948707,0.00515201519608527,"PARD3B/ASPM/AKAP9/CCDC141/SYNE2/CEP83/RANBP2/NIN/KIF5B/INTS13/DLGAP5/AURKA/MAD2L1/DLG1/DYNC1LI2",15
"GO:0061842","microtubule organizing center localization","15/3211","33/18805",0.454545454545455,2.66201409926106,4.33613614832249,0.000138495544433326,0.00548460459948707,0.00515201519608527,"PARD3B/ASPM/AKAP9/CCDC141/SYNE2/CEP83/RANBP2/NIN/KIF5B/INTS13/DLGAP5/AURKA/MAD2L1/DLG1/DYNC1LI2",15
"GO:0000018","regulation of DNA recombination","42/3211","142/18805",0.295774647887324,1.73218382233607,3.97411181453113,0.000154021679803784,0.00605985297357876,0.00569238019616584,"H1-1/H1-5/H1-4/H1-3/H1-6/HELB/H1-2/IL7R/RIF1/SKP2/FANCB/ATAD5/IL10/ZRANB3/PPP4R2/SMCHD1/ERCC6/SHLD2/MRE11/USP51/EPC1/BLM/TP53BP1/RAD51AP1/PARPBP/CHEK1/POLQ/CSNK2A1/MORF4L1/KLHL15/NBN/APLF/RAD50/SMARCAD1/ARID2/SETD2/EPC2/CGAS/FIGNL1/MORF4L2/MBTD1/MSH3",42
"GO:0007131","reciprocal meiotic recombination","22/3211","59/18805",0.372881355932203,2.18375393905484,4.13237424121178,0.000163320308722174,0.00626495935378076,0.00588504881401179,"TERB1/HFM1/BRIP1/ANKRD31/ATM/FANCM/RAD54B/SHOC1/RAD51B/MLH3/MRE11/RAD51AP1/TOP2A/ERCC4/UBR2/HSF2BP/RAD50/FANCD2/EME1/TOP2B/RAD51C/SLX4",22
"GO:0016073","snRNA metabolic process","22/3211","59/18805",0.372881355932203,2.18375393905484,4.13237424121178,0.000163320308722174,0.00626495935378076,0.00588504881401179,"USPL1/INTS13/INTS2/INTS6/INTS6L/ICE1/RPAP2/INTS8/FTO/SNAPC1/ICE2/POLR3B/EXOSC8/ZC3H8/MTREX/ZCCHC8/CDK7/ZCCHC7/NOP10/EXOSC9/RBM7/INTS7",22
"GO:0140527","reciprocal homologous recombination","22/3211","59/18805",0.372881355932203,2.18375393905484,4.13237424121178,0.000163320308722174,0.00626495935378076,0.00588504881401179,"TERB1/HFM1/BRIP1/ANKRD31/ATM/FANCM/RAD54B/SHOC1/RAD51B/MLH3/MRE11/RAD51AP1/TOP2A/ERCC4/UBR2/HSF2BP/RAD50/FANCD2/EME1/TOP2B/RAD51C/SLX4",22
"GO:0032204","regulation of telomere maintenance","35/3211","112/18805",0.3125,1.83013469324198,3.99838474525996,0.000163370783610721,0.00626495935378076,0.00588504881401179,"ATM/INO80D/ATR/ATRX/MRE11/UCHL5/SMC5/EID3/HNRNPA1/PKIB/SMG1/SLF2/XRN1/ERCC4/ERCC1/SLF1/DCP2/NBN/CCT6A/NEK2/RAD50/SMC6/GNL3L/TENT4B/NVL/NEK7/GNL3/POT1/HSP90AA1/XRCC5/MAP3K4/HNRNPC/SLX4/NSMCE2/INO80",35
"GO:0006301","postreplication repair","16/3211","37/18805",0.432432432432432,2.53251071064836,4.23410761759108,0.000172072533160496,0.00655715395232356,0.00615952457331216,"POLN/REV3L/POLK/RAD18/BRCA1/ZBTB1/POLQ/SPRTN/DTL/POLI/PRIMPOL/POLE2/POLD3/USP1/USP10/REV1",16
"GO:0090307","mitotic spindle assembly","26/3211","75/18805",0.346666666666667,2.0302294197031,4.05660012536345,0.000175279936405322,0.00663763209174905,0.0062351224746288,"MAP9/CEP192/CEP97/SPICE1/HSPA1B/TPR/KIF23/CHMP2B/SMC3/CCSAP/PIBF1/CLASP2/KIF15/TPX2/KIF2A/UHRF1/STAG1/NEK2/STAG2/BIRC5/KIF11/KIF4A/ABRAXAS2/RACGAP1/PRC1/BCCIP",26
"GO:0045910","negative regulation of DNA recombination","20/3211","52/18805",0.384615384615385,2.25247346860552,4.10394317766814,0.000196498619969184,0.00739493874778439,0.00694650564350035,"H1-1/H1-5/H1-4/H1-3/H1-6/HELB/H1-2/RIF1/FANCB/ZRANB3/SMCHD1/SHLD2/BLM/TP53BP1/PARPBP/POLQ/CSNK2A1/KLHL15/CGAS/MSH3",20
"GO:0071897","DNA biosynthetic process","49/3211","175/18805",0.28,1.63980068514481,3.85854710808337,0.000202967009952694,0.00759121674878624,0.00713088123985844,"TERC/KCNK2/FGF2/TEX12/ATM/POLN/REV3L/CENPF/POLK/ATR/HMBOX1/MRE11/HNRNPA1/PKIB/WRN/ZBTB1/XRN1/CHEK1/POLQ/SPRTN/LIN9/RRM2B/DCP2/RFC1/POLA1/CCT6A/RAD50/DTL/GNL3L/POLI/TENT4B/PRIMPOL/POLE2/VEGFA/DSCC1/CCNA2/POLD3/NEK7/RFC3/POT1/SIRT1/USP1/NOP10/HSP90AA1/XRCC5/LIG3/HNRNPC/USP10/REV1",49
"GO:0046605","regulation of centrosome cycle","21/3211","56/18805",0.375,2.19616163189038,4.06781633459788,0.000208238532452119,0.00769216432821914,0.00722570730321678,"CEP295/ALMS1/ROCK2/CHORDC1/NPM1/SPICE1/BRCA1/SASS6/CCNL1/TMEM67/CHMP2B/STIL/AURKA/CEP120/TRIM37/GEN1/PLK4/MDM1/XPO1/SIRT1/MCPH1",21
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","34/3211","109/18805",0.311926605504587,1.82677664793328,3.92820016894611,0.000209162012525512,0.00769216432821914,0.00722570730321678,"TAOK1/CLSPN/KIF14/ATM/BARD1/CENPF/ATR/RAD51B/CDK6/CDK1/MRE11/BRCA1/BLM/NABP1/AURKA/ETAA1/CHEK1/CDC7/RRM2B/FBXO5/NBN/RAD50/TOPBP1/DTL/CDC14B/NAE1/RBBP8/RINT1/INIP/RAD17/USP47/CCNG1/BRCC3/RAD51C",34
"GO:0007052","mitotic spindle organization","40/3211","135/18805",0.296296296296296,1.73523882025906,3.89035885924631,0.000209474684627192,0.00769216432821914,0.00722570730321678,"CEP126/CENPE/MAP9/CEP192/SPC25/CEP97/SPICE1/TTK/SASS6/HSPA1B/TPR/KIF23/EFHC1/CHMP2B/INTS13/SMC3/CCSAP/PIBF1/STIL/DLGAP5/CLASP2/KIF15/AURKA/TPX2/KIF2A/UHRF1/STAG1/NEK2/CKAP5/STAG2/BORA/BIRC5/KIF11/KIF4A/CLTC/ABRAXAS2/RACGAP1/PRC1/DYNC1H1/BCCIP",40
"GO:0016925","protein sumoylation","24/3211","68/18805",0.352941176470588,2.06697565354388,3.99968184560587,0.00022484738611493,0.00820692959319495,0.00770925692278648,"SUMO4/ZNF451/KIAA1586/RANBP2/SMC5/EID3/MDM2/SLF2/PIAS2/PIAS1/SLF1/SMC6/GNL3L/UHRF2/SENP6/TRIM38/SENP5/GNL3/TOPORS/SENP1/SUMO1/NSMCE2/HMG20A/UBA2",24
"GO:0006606","protein import into nucleus","47/3211","167/18805",0.281437125748503,1.64821711295565,3.81808491717638,0.000237792519681279,0.00862745435178963,0.00810428083149495,"RGPD8/NPAP1/RGPD5/KCNQ3/PTGS2/RAB23/ATF2/KPNA5/RGPD6/NPM1/NF1/NUP155/CDK1/RANBP2/RGPD1/EFCAB7/NUP58/PRKD1/TNPO1/TPR/UBR5/STK3/IPO7/SPG11/NFATC3/STK4/PPP3CA/NUP98/ECT2/IPO11/CSE1L/APPL1/NUP153/KPNA4/MDFIC/CBLB/UFM1/IPO5/MED1/SUMO1/HSP90AA1/HEATR3/NUP133/NUP88/RGPD4/NUP35/NUP50",47
"GO:2000779","regulation of double-strand break repair","42/3211","145/18805",0.289655172413793,1.6963455363567,3.81961408876181,0.000254355148638345,0.00917343955714126,0.00861715719729029,"HELB/RIF1/SKP2/FANCB/HMGA2/RNF169/PPP4R2/ATR/SMCHD1/ERCC6/SHLD2/SPIRE1/MRE11/USP51/EPC1/AUNIP/SLF2/TP53BP1/RAD51AP1/PARPBP/PRKDC/CHEK1/POLQ/CSNK2A1/BRD7/PBRM1/SLF1/MORF4L1/KLHL15/NBN/KDM4D/ARID2/SETD2/EPC2/CGAS/FIGNL1/MORF4L2/POT1/TOP2B/PPP4R3B/SIRT1/MBTD1",42
"GO:0051236","establishment of RNA localization","47/3211","168/18805",0.279761904761905,1.63840629680711,3.7716406628133,0.000276316181205159,0.00990650734865122,0.00930577135955337,"C12orf50/NPAP1/NEAT1/ATM/NDC1/AHCTF1/ATR/IGF2BP3/NUP43/TGFBR2/NUP155/EIF4E/XPOT/RANBP2/NUP58/TPR/HNRNPA1/PNPT1/SMG1/ZC3H11A/PHAX/THOC2/MAGOHB/CKAP5/NUP98/ENY2/QKI/SETD2/CETN3/RTRAF/NUP153/FMR1/FXR1/XPO1/LRPPRC/NUP205/WNK1/UPF2/DHX9/NCBP3/G3BP2/NUP133/THOC1/SARNP/NUP88/NUP35/NUP50",47
"GO:0036297","interstrand cross-link repair","17/3211","42/18805",0.404761904761905,2.3704601741039,4.03465527766191,0.00028610784813074,0.0101910447028465,0.00957305421396458,"MCM9/ERCC6L2/FANCB/FANCM/POLN/ATR/RNF168/RAD51AP1/ERCC4/ERCC1/SPRTN/MCM8/DCLRE1A/NEIL3/FANCD2/RFWD3/NUCKS1",17
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","25/3211","73/18805",0.342465753424658,2.0056270610871,3.90636496428018,0.000287616544675152,0.0101910447028465,0.00957305421396458,"TAOK1/CLSPN/ATM/BARD1/ATR/CDK1/MRE11/BRCA1/BLM/NABP1/ETAA1/CHEK1/NBN/RAD50/TOPBP1/DTL/CDC14B/NAE1/RBBP8/RINT1/INIP/RAD17/USP47/CCNG1/BRCC3",25
"GO:0070536","protein K63-linked deubiquitination","13/3211","28/18805",0.464285714285714,2.71905725853094,4.13069152956328,0.000297521532274551,0.0104807149072762,0.00984515865978273,"USP17L2/USP25/STAMBPL1/USP8/USP33/OTUD4/USP9X/YOD1/STAMBP/ATXN3/ABRAXAS2/BRCC3/OTUD7B",13
"GO:0035520","monoubiquitinated protein deubiquitination","7/3211","10/18805",0.7,4.09950171286204,4.44874204841177,0.000311602344457978,0.0107885634575479,0.0101343391066724,"USP15/USP9X/ATXN3/USP16/USP1/USP47/USP10",7
"GO:0051292","nuclear pore complex assembly","7/3211","10/18805",0.7,4.09950171286204,4.44874204841177,0.000311602344457978,0.0107885634575479,0.0101343391066724,"NDC1/AHCTF1/NUP98/TMEM170A/NUP153/FXR1/NUP205",7
"GO:0110025","DNA strand resection involved in replication fork processing","7/3211","10/18805",0.7,4.09950171286204,4.44874204841177,0.000311602344457978,0.0107885634575479,0.0101343391066724,"BARD1/MRE11/BRCA1/EXO1/NBN/RAD50/RBBP8",7
"GO:2000780","negative regulation of double-strand break repair","16/3211","39/18805",0.41025641025641,2.40263836651255,3.97886011265815,0.000357793487936022,0.0123174474057066,0.011570510701376,"HELB/RIF1/FANCB/HMGA2/RNF169/SMCHD1/ERCC6/SHLD2/MRE11/AUNIP/TP53BP1/PARPBP/POLQ/CSNK2A1/KLHL15/CGAS",16
"GO:0006383","transcription by RNA polymerase III","23/3211","66/18805",0.348484848484849,2.04087747610015,3.84383628458353,0.000372420676243435,0.0127485699285818,0.0119754897201799,"BDP1/POLR3G/ERCC6/DDX21/SMARCA5/ICE1/GTF3C4/SNAPC1/ICE2/POLR3B/POLR2K/ZC3H8/RO60/GTF3C3/SF3B1/POLR1B/POLR3A/MTOR/BAZ1B/CHD8/POLR2B/POLR3C/POLR1A",23
"GO:0051054","positive regulation of DNA metabolic process","73/3211","293/18805",0.249146757679181,1.45911079979975,3.59410828331377,0.000390116130880545,0.0132792900955349,0.0124740267278007,"FGF2/ANKRD31/EYA3/RIF1/EGFR/SKP2/FANCB/ATAD5/ATM/INO80D/ATR/SMCHD1/ATRX/ANXA3/DNA2/ERCC6/SHLD2/SPIRE1/CDK1/MRE11/RNF168/UCHL5/BRCA1/SMARCA5/E2F7/HNRNPA1/PKIB/EPC1/WRN/SLF2/DBF4/TP53BP1/RAD51AP1/PRKDC/HMGB1/ERCC8/ERCC1/BRD7/PBRM1/CDC7/SLF1/MORF4L1/NBN/CCT6A/NEK2/RAD50/KDM4D/ARID2/BAZ1A/EPC2/VEGFA/NVL/DSCC1/CCNA2/NEK7/MORF4L2/GNL3/RFC3/POT1/TOP2B/LPIN1/SIRT1/CCDC117/USP1/CDC42/DHX9/TIGAR/BRCC3/HSP90AA1/MAP3K4/SLX4/INO80/MBTD1",73
"GO:0006399","tRNA metabolic process","54/3211","203/18805",0.266009852216749,1.55786834971534,3.62632255111375,0.00040680437119831,0.013576490985236,0.012753205194043,"RPPH1/GATC/POP1/TSEN2/ADAT1/TRMT11/TRDMT1/ALKBH8/IARS1/TARS1/METTL2B/CDKAL1/TRMT13/C2orf49/PRORSD1P/ELP4/DICER1/PRORP/TRUB1/DTWD1/ADAT2/TYW5/EPRS1/SEPSECS/GTDC1/MTO1/GTF3C4/EXOSC8/QRSL1/TRMT10A/GTF3C3/LARS1/METTL2A/NARS2/PUS10/POLR3A/NSUN6/RTRAF/THUMPD2/DARS2/TYW3/THUMPD1/TRMT1L/TARBP1/RARS1/ZCCHC7/ELP1/NARS1/METTL8/DUS4L/AARS1/FARSB/EXOSC9/CDK5RAP1",54
"GO:0034086","maintenance of sister chromatid cohesion","8/3211","13/18805",0.615384615384615,3.60395754976882,4.26172658164513,0.000407810093961537,0.013576490985236,0.012753205194043,"ATRX/SMC5/SLF2/NIPBL/BUB1/SLF1/DSCC1/NSMCE2",8
"GO:0034088","maintenance of mitotic sister chromatid cohesion","8/3211","13/18805",0.615384615384615,3.60395754976882,4.26172658164513,0.000407810093961537,0.013576490985236,0.012753205194043,"ATRX/SMC5/SLF2/NIPBL/BUB1/SLF1/DSCC1/NSMCE2",8
"GO:0060623","regulation of chromosome condensation","8/3211","13/18805",0.615384615384615,3.60395754976882,4.26172658164513,0.000407810093961537,0.013576490985236,0.012753205194043,"SMARCA5/NCAPG/SMC2/NCAPD3/NCAPH/SMC4/BAZ1B/MCPH1",8
"GO:0007264","small GTPase-mediated signal transduction","112/3211","487/18805",0.229979466119097,1.34685887896905,3.51920672197342,0.000421339658340811,0.0138281614294623,0.0129896142057665,"MCF2/OPHN1/SYDE2/RERG/ARFGEF3/ARHGAP29/CDKL5/IGF1/RALGAPA1/ARHGAP42/FGF2/MYO9A/PREX2/CGNL1/CCDC88A/DOCK4/FGD4/RAPGEF6/DOCK5/KIF14/RAB9B/ARHGAP18/TGFB2/LPAR1/ROCK2/CDC42EP3/EPS8/CHML/ARHGAP12/ABL2/ITGB1/FERMT2/RASA2/ABCA1/DENND4A/ROCK1/RALGAPA2/SPATA13/RAB33B/NF1/OGT/ARHGAP5/RAPGEF2/SCAI/BCAR3/DOCK7/PLCE1/ARHGAP21/ARHGEF28/HACE1/ALS2/RRAS2/NRP1/ARHGAP11A/DOCK11/ARFGEF2/CTNNAL1/PSD3/MET/RASGRF2/CHN2/DOCK1/TRIO/RHEB/CHM/CD2AP/RAP1B/NOTCH2/DENND4C/CHN1/ITSN1/RAB30/CCDC125/SYNJ2BP/TIAM2/SPRY3/USP8/STARD13/SRGAP3/RND3/SOS2/ECT2/G3BP1/RDX/NKIRAS1/AKAP13/SHOC2/RALGPS2/SIPA1L1/CCNA2/FAM13B/MAP4K4/NUCB2/STAMBP/RRAGC/ARFGEF1/NET1/KRIT1/FXR1/RHOQ/ARHGAP10/CRK/KRAS/CDC42/GNA13/RACGAP1/G3BP2/ARHGEF12/SSX2IP/NRAS/NCKAP1/USO1",112
"GO:0045945","positive regulation of transcription by RNA polymerase III","10/3211","19/18805",0.526315789473684,3.08233211493386,4.12074886510114,0.000427748237638469,0.0138281614294623,0.0129896142057665,"ERCC6/DDX21/SMARCA5/ICE1/ICE2/ZC3H8/SF3B1/MTOR/BAZ1B/CHD8",10
"GO:0046931","pore complex assembly","10/3211","19/18805",0.526315789473684,3.08233211493386,4.12074886510114,0.000427748237638469,0.0138281614294623,0.0129896142057665,"NDC1/AHCTF1/NUP98/ADAM10/AFDN/TMEM170A/NUP153/ANO6/FXR1/NUP205",10
"GO:0141198","protein branched polyubiquitination","10/3211","19/18805",0.526315789473684,3.08233211493386,4.12074886510114,0.000427748237638469,0.0138281614294623,0.0129896142057665,"CDC26/ANAPC10/ITCH/TRAF6/ANAPC1/CDC27/UBR5/ANAPC4/UBR4/CDC23",10
"GO:0010824","regulation of centrosome duplication","18/3211","47/18805",0.382978723404255,2.24288847512209,3.87127776607157,0.000430248960551484,0.0138281614294623,0.0129896142057665,"CEP295/ALMS1/ROCK2/CHORDC1/NPM1/SPICE1/BRCA1/SASS6/TMEM67/CHMP2B/STIL/CEP120/TRIM37/GEN1/PLK4/MDM1/XPO1/SIRT1",18
"GO:0030261","chromosome condensation","18/3211","47/18805",0.382978723404255,2.24288847512209,3.87127776607157,0.000430248960551484,0.0138281614294623,0.0129896142057665,"H1-1/H1-5/H1-4/H1-3/H1-6/H1-2/HMGA2/CDK1/SMC5/SMARCA5/TOP2A/NCAPG/SMC2/NCAPD3/NCAPH/SMC4/BAZ1B/MCPH1",18
"GO:0009314","response to radiation","103/3211","442/18805",0.233031674208145,1.36473392509628,3.52112941222703,0.000431345520740777,0.0138281614294623,0.0129896142057665,"GPR52/PDC/RPE65/RP1/EYS/SCN11A/ATP8A2/GRM6/BRCA2/CLOCK/EYA3/CCND2/EGFR/GNGT1/NEDD4/ATM/SYNE1/RAD54B/BARD1/ZRANB3/ITGB1/SLC24A4/POLK/IL1A/PDE8B/ATR/GTF2H2/CCDC66/NPM1/RPL26/NF1/ERCC6/GNAT2/XRCC2/RNF168/BRCA1/MDM2/BLM/TLK2/BEST1/XRCC4/MAP4K3/WRN/ZBTB1/UVSSA/NABP1/TP53BP1/RAD51AP1/PTPRK/FBXW7/ERCC4/BRAF/YAP1/PRKDC/ERCC8/ERCC1/PIAS1/SPRTN/RHBDD1/NIPBL/TIPIN/BBS10/KMT2A/TOPBP1/EIF2AK4/HIF1A/PPM1D/TAF1/KDM4D/PRKAA1/DTL/ECT2/FANCD2/SLC24A1/EIF2S1/PRIMPOL/RO60/FIGNL1/TANC1/POLD3/ZMPSTE24/RFWD3/NET1/INIP/SDE2/CUL4B/MAPK8/SIRT1/KRAS/USP1/CRY1/USP47/CEP250/TIGAR/BRCC3/IKBIP/XRCC5/NUCKS1/MAP3K4/PPID/REV1/INO80/INTS7",103
"GO:1902750","negative regulation of cell cycle G2/M phase transition","25/3211","75/18805",0.333333333333333,1.95214367279145,3.74913205596759,0.000459474401494723,0.0146523968350344,0.013763867528432,"TAOK1/CLSPN/ATM/BARD1/ATR/CDK1/MRE11/BRCA1/BLM/NABP1/ETAA1/CHEK1/NBN/RAD50/TOPBP1/DTL/CDC14B/NAE1/RBBP8/RINT1/INIP/RAD17/USP47/CCNG1/BRCC3",25
"GO:0000460","maturation of 5.8S rRNA","14/3211","33/18805",0.424242424242424,2.48454649264366,3.87312942379943,0.000551953573770584,0.0175093544684606,0.0164475776984158,"NOL9/UTP20/PRKDC/RRP15/MAK16/NSA2/BOP1/WDR12/EXOSC8/MTREX/C1D/RPF1/MPHOSPH6/EXOSC9",14
"GO:0006360","transcription by RNA polymerase I","26/3211","80/18805",0.325,1.90334008097166,3.67410758893097,0.000555590597692947,0.017532934538654,0.0164697278603386,"RRN3P2/ERCC6/HEATR1/DDX21/SMARCA5/UTP15/WDR43/TAF1A/TAF1/DHX33/WDR75/POLR3B/GTF2H1/POLR2K/SPTY2D1/SF3B1/NOL11/POLR1B/POLR3A/ZMPSTE24/MTOR/TAF1B/BAZ1B/POLR2B/POLR1A/RRN3",26
"GO:0010761","fibroblast migration","20/3211","56/18805",0.357142857142857,2.09158250656226,3.7121715262994,0.000613253471571129,0.0192523460323807,0.018084873306709,"FER/FGF2/AKAP12/DDR2/THBS1/FUT8/ITGB1/BAG4/ZEB2/CCN3/WDPCP/ITGB3/BRAF/IQGAP1/PIP5K1A/ARID5B/PRKCE/APPL1/GNA13/PTK2",20
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","15/3211","37/18805",0.405405405405405,2.37422879123284,3.79679734232347,0.000632073950344028,0.0195702752206574,0.018383523096237,"TAOK1/CLSPN/ATM/CDK1/MRE11/BRCA1/BLM/CHEK1/NBN/TOPBP1/DTL/CDC14B/RINT1/CCNG1/BRCC3",15
"GO:0031507","heterochromatin formation","44/3211","160/18805",0.275,1.61051853005294,3.51920168149228,0.000632687540280097,0.0195702752206574,0.018383523096237,"H2AC12/H2AC16/H2AC21/H2AC7/H2AC4/H2AC17/H2AC11/H2AC15/H2AC20/H2AC8/HELLS/RIF1/H2AC6/HMGA2/SMCHD1/ATRX/RBM15/BRCA1/SMARCA5/TPR/ATF7IP/UBR5/PIWIL4/SMARCA1/RESF1/HMGB1/UBR2/RLF/UHRF1/KMT2A/KDM5A/PPM1D/CBX5/SMARCAD1/BAZ1A/TASOR/RLIM/TRIP12/SPTY2D1/ZNFX1/PCGF5/SIRT1/SUZ12/CDYL",44
"GO:0008380","RNA splicing","110/3211","482/18805",0.228215767634855,1.33652990045887,3.39637311526409,0.000633489206509558,0.0195702752206574,0.018383523096237,"ILDR2/RPS26/MBNL3/REST/RBM41/RBM44/PTBP2/PPP4R2/PAXBP1/RSRC1/RBM15/TSEN2/RBM12B/SNRPG/CCNL1/HNRNPA1/PRPF39/SETX/ZNF638/MBNL2/USP49/GCFC2/PRPF40A/THOC2/C2orf49/CWF19L2/CLK4/LSM3/AHNAK/SNRPE/MAGOHB/METTL14/AQR/ERN1/CDC5L/NUP98/RP9/ENY2/PLRG1/RBM39/VIRMA/QKI/MBNL1/LSM8/SRPK1/GEMIN5/ECD/SUPT3H/TCERG1/SNRPA1/RBMX/SUGP2/RNPC3/PRPF3/ZCRB1/WTAP/RBM6/SF3B1/TGS1/ARGLU1/RTRAF/RRAGC/MTREX/CDC40/HSPA8/SRSF10/DDX20/RBFOX2/THRAP3/CWC25/FMR1/TADA1/SDE2/SNRNP48/SUPT20H/ZCCHC8/CLK1/SREK1/BCAS2/SNRNP40/PRPF18/GEMIN2/SCAF11/CWC27/DHX15/PPWD1/GEMIN6/DHX9/CELF1/CDK12/ZRANB2/TAF9/CDK13/COIL/HNRNPC/HNRNPH1/PTBP3/THOC1/SF3A3/SRSF6/LSM5/RBM5/ATXN7/IK/RBM7/SRSF11/DDX47/SYNCRIP/WBP4/HNRNPR",110
"GO:0046599","regulation of centriole replication","11/3211","23/18805",0.478260869565217,2.80090179139642,3.92147579838,0.000636300415657619,0.0195702752206574,0.018383523096237,"CEP295/ALMS1/NPM1/SPICE1/BRCA1/SASS6/STIL/CEP120/TRIM37/PLK4/MDM1",11
"GO:0050657","nucleic acid transport","45/3211","165/18805",0.272727272727273,1.59720845955664,3.49632244454392,0.000670315842453429,0.0204092647709815,0.0191716358642988,"C12orf50/NPAP1/NEAT1/NDC1/AHCTF1/IGF2BP3/NUP43/TGFBR2/NUP155/EIF4E/XPOT/RANBP2/NUP58/TPR/HNRNPA1/PNPT1/SMG1/ZC3H11A/PHAX/THOC2/MAGOHB/CKAP5/NUP98/ENY2/QKI/SETD2/CETN3/RTRAF/NUP153/FMR1/FXR1/XPO1/LRPPRC/NUP205/WNK1/UPF2/DHX9/NCBP3/G3BP2/NUP133/THOC1/SARNP/NUP88/NUP35/NUP50",45
"GO:0050658","RNA transport","45/3211","165/18805",0.272727272727273,1.59720845955664,3.49632244454392,0.000670315842453429,0.0204092647709815,0.0191716358642988,"C12orf50/NPAP1/NEAT1/NDC1/AHCTF1/IGF2BP3/NUP43/TGFBR2/NUP155/EIF4E/XPOT/RANBP2/NUP58/TPR/HNRNPA1/PNPT1/SMG1/ZC3H11A/PHAX/THOC2/MAGOHB/CKAP5/NUP98/ENY2/QKI/SETD2/CETN3/RTRAF/NUP153/FMR1/FXR1/XPO1/LRPPRC/NUP205/WNK1/UPF2/DHX9/NCBP3/G3BP2/NUP133/THOC1/SARNP/NUP88/NUP35/NUP50",45
"GO:0007143","female meiotic nuclear division","16/3211","41/18805",0.390243902439024,2.28543649497535,3.73892153524645,0.000694813459193078,0.0209446504937854,0.0196745555059281,"ORC4/ATM/MLH3/SPIRE1/TTK/TOP2A/SKA1/AURKA/MASTL/SKA3/HSF2BP/FBXO5/WASHC5/NCAPH/SKA2/PTEN",16
"GO:0045738","negative regulation of DNA repair","16/3211","41/18805",0.390243902439024,2.28543649497535,3.73892153524645,0.000694813459193078,0.0209446504937854,0.0196745555059281,"HELB/RIF1/FANCB/HMGA2/RNF169/SMCHD1/ERCC6/SHLD2/MRE11/AUNIP/TP53BP1/PARPBP/POLQ/CSNK2A1/KLHL15/CGAS",16
"GO:0051783","regulation of nuclear division","41/3211","147/18805",0.27891156462585,1.63342633845815,3.49855535554872,0.000699624080923894,0.0209852589421677,0.0197127014359328,"PDE3A/IGF1/KNL1/KIF20B/ATM/CENPF/KNTC1/SPC25/IL1A/MTBP/APC/PHIP/IL1B/TTK/TPR/DLGAP5/RAD51AP1/SKA1/TEX14/AURKA/BUB1B/SPC24/CHEK1/SKA3/BUB1/SPDL1/FBXO5/GEN1/NEK2/ZWILCH/MAD2L1/HASPIN/MKI67/BORA/ZW10/BIRC5/CDC42/CDC23/NSMCE2/IK/BUB3",41
